26.9202557,-0.411803,9.610326,1.01993,83.947472,92.453621
26.9299545,-0.790087,9.423578,1.355118,81.845146,94.792557
26.9403934,-1.005565,9.217676,1.493982,80.847054,96.22583
26.9502144,-1.249773,8.901642,1.891419,78.117386,97.991982
26.9600029,-1.489193,8.461109,2.121263,76.130386,99.982079
26.9702091,-1.810017,8.149862,2.193089,75.281273,102.521675
26.980175,-2.106898,7.876924,2.030283,76.01783,104.97477
26.9902592,-2.312799,7.599196,1.431733,79.782547,106.927513
27.0002804,-2.408567,7.551312,1.134852,81.851852,107.690605
27.0102024,-2.418144,7.584831,0.493206,86.454887,107.682968
27.0201607,-2.384625,7.704541,-0.162806,91.156433,107.197769
27.0303516,-2.384625,7.848193,-0.761356,95.303017,106.901077
27.0404625,-2.408567,8.00621,-1.197101,98.148376,106.743248
27.050211,-2.456451,8.130709,-1.426944,99.536674,106.810623
27.0603352,-2.513912,8.226477,-1.441309,99.511833,106.992516
27.0703678,-2.604892,8.240842,-1.278504,98.414627,107.541504
27.0801849,-2.628834,8.221688,-0.967257,96.393791,107.731354
27.0901814,-2.667141,8.169016,-0.608127,94.04789,108.081589
27.1001892,-2.691083,8.317456,-0.253785,91.662872,107.928802
27.1101875,-2.667141,8.566454,-0.02873,90.183472,107.293823
27.1203518,-2.710236,8.983045,0.253785,88.450676,106.788864
27.1304474,-2.762909,9.639056,0.488417,87.211372,105.994255
27.1403351,-2.825158,10.261548,0.497994,87.321129,105.393028
27.1499672,-2.877831,10.58716,0.454898,87.625732,105.206871
27.1599827,-2.868254,10.759542,0.411803,87.882065,104.926659
27.1701832,-2.762909,11.018116,0.383072,88.068527,104.077248
27.1800079,-2.590526,11.176133,0.383072,88.087563,103.050186
27.1899509,-2.437297,11.425131,-0.349553,91.713882,102.042267
27.2001724,-2.193089,11.645397,-0.713472,93.445511,100.665169
27.2099972,-1.819593,11.717223,-1.101333,95.306374,98.82708
27.2201691,-1.398214,11.674128,-1.297657,96.298126,96.829796
27.2306328,-0.995988,11.554418,-1.335965,96.571312,94.926704
27.2404156,-0.603339,11.506534,-1.158794,95.742889,93.001526
27.2500648,-0.287304,11.415554,-0.914585,94.579163,91.441704
27.2599697,-0.191536,11.291056,-0.59855,93.034035,90.971848
27.270153,-0.181959,11.171345,-0.373495,91.914619,90.933151
27.280468,-0.306458,11.042058,-0.105345,90.546394,91.58976
27.2903442,-0.45011,10.931925,0.234632,88.771492,92.357758
27.3004742,-0.560243,10.927136,0.555455,87.093819,92.935028
27.3106041,-0.617704,10.836157,0.871489,85.409348,93.262558
27.3202019,-0.641646,10.793061,1.235408,83.481575,93.402222
27.3302135,-0.612916,10.730812,1.465251,82.237061,93.269035
27.3399868,-0.627281,10.577583,1.623269,81.290344,93.393829
27.3502064,-0.703895,10.309433,1.666364,80.839378,93.905914
27.3603172,-0.842759,9.993398,1.584962,81.019257,94.820435
27.3701935,-0.957681,9.77792,1.493982,81.35363,95.593887
27.3803883,-1.091756,9.519346,1.321599,82.146812,96.542557
27.3901997,-1.072602,9.284714,1.235408,82.470337,96.589798
27.3999672,-1.063026,9.040505,1.101333,83.101402,96.706314
27.410059,-1.029507,8.834604,1.034295,83.367081,96.646767
27.4201012,-1.01993,8.714894,0.962469,83.740196,96.675133
27.4302883,-1.04866,8.662222,0.952892,83.767532,96.902718
27.4401054,-1.063026,8.623915,0.967257,83.648132,97.027107
27.4501495,-1.130063,8.643068,0.995988,83.481483,97.449051
27.4602127,-1.211466,8.676587,1.120486,82.711533,97.948524
27.4703369,-1.283292,8.734048,1.292869,81.668045,98.35865
27.4801311,-1.37906,8.839393,1.503559,80.45977,98.867401
27.4901295,-1.517924,8.935161,1.73819,79.143303,99.641479
