14.8400726,1.210342,7.694672,2.89415,69.61718,81.060837
14.845047,1.18042,7.706635,2.892944,69.642311,81.291725
14.8500223,1.136124,7.704239,2.903717,69.551216,81.611206
14.8550262,1.093033,7.703049,2.903717,69.533508,81.923866
14.8600006,1.059509,7.697067,2.924072,69.376396,82.16243
14.864975,1.030777,7.618057,2.928864,69.143578,82.294273
14.8699493,0.964935,7.616852,2.979141,68.792564,82.779984
14.8749237,0.946991,7.560593,2.953995,68.809677,82.86068
14.8798981,0.918259,7.541443,2.933655,68.885811,83.057747
14.8849039,0.890717,7.509125,2.95639,68.646217,83.235306
14.8898773,0.840439,7.519897,2.981537,68.493919,83.622971
14.8948517,0.804535,7.479187,3.019836,68.127037,83.860313
14.899826,0.762634,7.442078,3.017441,68.033592,84.148979
14.9048004,0.762634,7.436096,3.038986,67.875908,84.14431
14.9097748,0.756653,7.418137,3.046173,67.779053,84.175949
14.9147797,0.737488,7.412155,3.037796,67.81308,84.31794
14.919754,0.76503,7.407364,3.019836,67.9263,84.103416
14.9247293,0.741089,7.379837,3.05455,67.616493,84.265541
14.9297028,0.735092,7.393005,3.076096,67.508476,84.321701
14.9346771,0.755447,7.402573,3.098846,67.390495,84.173027
14.939682,0.802139,7.382233,3.134766,67.112877,83.798676
14.9446573,0.793762,7.379837,3.256866,66.30867,83.86097
14.9496307,0.818893,7.406174,3.283203,66.220703,83.690491
14.9546051,0.887131,7.437286,3.381363,65.703209,83.197815
14.9595795,0.918259,7.477997,3.444809,65.428932,82.999428
14.9645548,0.918259,7.527069,3.527405,65.05307,83.044617
14.9695587,0.893112,7.56778,3.532196,65.131111,83.269363
14.9745331,0.888321,7.62883,3.497482,65.516472,83.358238
14.9795074,0.859604,7.671921,3.474731,65.76754,83.606934
14.9844828,0.857208,7.755722,3.448395,66.1577,83.692932
14.9894562,0.835648,7.871841,3.460373,66.38829,83.940369
14.9944305,0.828476,7.978378,3.434036,66.823463,84.071648
14.9994354,0.861984,8.095703,3.412491,67.259026,83.922371
15.0044098,0.902695,8.135208,3.399323,67.446678,83.668274
15.0093842,0.976913,8.169922,3.327499,67.981308,83.181267
15.0143585,1.037964,8.211823,3.244888,68.593376,82.796089
15.0193329,1.06311,8.22139,3.11322,69.416512,82.63195
15.0243378,1.11937,8.175903,3.084488,69.505325,82.204056
15.0293121,1.166061,8.101685,3.021042,69.741539,81.809761
15.0342865,1.185211,7.991547,3.005478,69.594139,81.564064
15.0392609,1.182816,7.954437,3.062927,69.149605,81.54216
15.0442352,1.222321,7.901764,3.126373,68.644272,81.206635
15.0492096,1.316895,7.861069,3.174271,68.285233,80.490051
15.054184,1.393509,7.840714,3.214966,68.015656,79.922203
15.0591898,1.43541,7.801208,3.265244,67.625687,79.57428
15.0641632,1.528778,7.800018,3.273621,67.615303,78.910782
15.0691376,1.592224,7.861069,3.293976,67.672806,78.549896
15.0741119,1.580246,7.902969,3.30954,67.674843,78.69249
15.0790863,1.634125,7.953247,3.301163,67.874435,78.389236
15.0840912,1.588638,8.013092,3.284393,68.097252,78.786217
15.0890656,1.546738,8.074142,3.308334,68.078827,79.155411
15.0940399,1.462936,8.068161,3.317917,67.969887,79.722664
15.0990143,1.460541,8.112457,3.341858,67.931213,79.793983
15.1039886,1.492859,8.177094,3.279617,68.46817,79.653687
15.1089935,1.539551,8.138794,3.29158,68.327927,79.288376
15.1139679,1.561096,8.157944,3.316727,68.232254,79.166901
15.1189432,1.57785,8.149567,3.334671,68.113503,79.04245
15.1239166,1.617355,8.093307,3.335876,67.992157,78.698959
15.128891,1.57547,8.011902,3.356232,67.655663,78.875229
15.1338654,1.468918,7.967606,3.404114,67.209633,79.554169
15.1388702,1.539551,7.840714,3.412491,66.874023,78.891106
15.1438446,1.604187,7.771286,3.392136,66.854103,78.336548
15.148819,1.65567,7.68988,3.396927,66.643188,77.849411
15.1537933,1.77179,7.634811,3.384949,66.641441,76.934792
15.1587687,1.807693,7.586929,3.435226,66.228783,76.598343
15.1637726,1.762207,7.543839,3.514236,65.599541,76.85173
15.1687469,1.740662,7.491165,3.642334,64.657761,76.91877
15.1737213,1.820862,7.503128,3.653107,64.679085,76.359146
15.1786966,1.83165,7.462433,3.624374,64.747589,76.209412
15.18367,1.842422,7.422928,3.625565,64.636993,76.060486
15.1886444,1.909454,7.46962,3.563324,65.19455,75.660591
15.1936493,1.987259,7.511505,3.563324,65.363617,75.181221
15.1986237,1.946564,7.622849,3.621979,65.279861,75.675133
15.203598,1.69397,7.892197,3.742889,65.12326,77.885918
15.2085724,1.131332,8.313568,3.650711,66.485344,82.250641
15.2135468,0.381958,8.904938,3.575287,68.14299,87.54393
15.2185516,-0.122025,9.562149,3.637543,69.174202,90.731125
15.223526,-0.414124,10.258865,3.748871,69.941345,92.311623
15.2285004,-0.616425,10.972336,3.88295,70.540245,93.215492
15.2334747,-0.633194,11.619965,3.92485,71.362419,93.119072
15.2384491,-0.69664,11.97789,3.880554,72.07724,93.328598
15.243454,-0.959991,11.998245,3.76683,72.622574,94.574547
15.2484283,-1.373001,11.666656,3.539383,73.23262,96.712029
15.2534037,-1.742905,11.151901,3.29158,73.742332,98.882767
15.2583771,-2.018234,10.525818,3.165878,73.543297,100.854233
15.2633514,-2.214554,9.888962,3.197006,72.490738,102.622673
15.2683258,-2.325882,9.454407,3.307144,71.238838,103.8209
15.2733316,-2.278,9.151535,3.472336,69.786736,103.977989
15.2783051,-2.11998,9.016266,3.763245,67.887909,103.231522
15.2832794,-1.971542,8.99472,4.06012,66.206276,102.363083
15.2882538,-1.820709,8.989929,4.318695,64.787376,101.44912
15.2932281,-1.654312,8.945633,4.458755,63.889698,100.477318
15.2982025,-1.589676,8.746918,4.452774,63.395393,100.300583
15.3032074,-1.582489,8.452438,4.286377,63.505745,100.604309
15.3081818,-1.668686,8.070557,4.054138,63.805965,101.681984
15.3131571,-1.732132,7.656357,3.88295,63.680561,102.747688
15.3181305,-1.762054,7.281662,3.683029,63.820972,103.603233
15.3231354,-1.663895,6.883041,3.600433,63.049286,103.589867
15.3281097,-1.515457,6.535873,3.580078,61.915527,103.054352
15.3330841,-1.247299,6.249771,3.610016,60.470493,101.28653
15.3380585,-0.902542,5.997177,3.696198,58.63937,98.558472
15.3430328,-0.542206,5.821213,3.868576,56.507347,95.32135
15.3480387,-0.159134,5.69072,4.048141,54.58411,91.601791
15.3530121,0.203583,5.645233,4.130753,53.82391,87.934647
15.3579865,0.487305,5.694321,4.135544,54.11002,85.108696
15.3629608,0.714752,5.786484,4.175034,54.394581,82.958435
15.3679352,0.78299,5.938522,4.115189,55.510189,82.488922
15.3729095,0.780594,6.110901,4.021805,56.862228,82.720581
15.3778839,0.623764,6.285675,3.918869,58.183998,84.332764
15.3828888,0.396317,6.428131,3.727325,59.940018,86.471985
15.3878632,-0.054993,6.487991,3.571701,61.167667,90.485634
15.3928375,-0.541016,6.546646,3.4496,62.294411,94.724197
15.3978119,-0.810364,6.662766,3.347839,63.490246,96.934578
15.4027863,-1.080902,6.763321,3.279617,64.413239,99.080124
15.4077921,-1.396942,6.811203,3.273621,64.78788,101.59034
15.4127655,-1.649521,6.917755,3.268829,65.314545,103.411591
15.4177399,-1.819519,7.006332,3.21257,66.068237,104.557922
15.4227142,-2.034988,7.044647,3.157501,66.702972,106.112427
15.4276886,-2.216949,7.07338,3.169479,66.849594,107.402115
15.432663,-2.303146,7.096115,3.082092,67.553482,107.981583
15.4376678,-2.430038,7.076965,3.049759,67.825027,108.951088
15.4426422,-2.47673,7.110489,3.029419,68.083084,109.204285
15.4476175,-2.474335,7.191879,3.016251,68.367622,108.985558
15.4525909,-2.41687,7.272095,3.006668,68.577362,108.384155
15.4575653,-2.372574,7.385818,3.025818,68.691795,107.808769
15.4625702,-2.292374,7.474396,2.982727,69.117195,107.050613
15.4675446,-2.224136,7.558197,3.003082,69.134796,106.397476
15.4725189,-2.157104,7.64679,3.030609,69.121246,105.75338
15.4774933,-2.213364,7.68869,3.047379,69.149269,106.059662
15.4824677,-2.234909,7.750931,3.120392,68.852356,106.084427
15.487443,-2.153503,7.734177,3.205383,68.235352,105.559326
15.4924469,-2.060135,7.682693,3.29277,67.511879,105.01088
15.4974213,-2.017044,7.633621,3.40889,66.647972,104.801086
