13.7099819,0.766145,9.500193,-1.101333,96.591423,85.389351
13.7149868,0.612916,9.500193,-0.938527,95.630333,86.308617
13.7199926,0.612916,9.500193,-1.101333,96.599037,86.308617
13.7249994,0.612916,9.500193,-0.785298,94.715637,86.308617
13.7299728,0.612916,9.346964,-0.938527,95.721634,86.248268
13.7349796,0.459687,9.500193,-0.938527,95.635414,87.229782
13.7399836,0.459687,9.500193,-0.938527,95.635414,87.229782
13.7449894,0.306458,9.500193,-0.938527,95.639046,88.15239
13.7499952,0.459687,9.500193,-0.938527,95.635414,87.229782
13.7550011,0.306458,9.500193,-0.938527,95.639046,88.15239
13.7599754,0.459687,9.500193,-0.938527,95.635414,87.229782
13.7649813,0.459687,9.500193,-1.101333,96.604973,87.229782
13.7699871,0.459687,9.500193,-1.101333,96.604973,87.229782
13.774992,0.306458,9.500193,-0.938527,95.639046,88.15239
13.7799988,0.306458,9.500193,-0.938527,95.639046,88.15239
13.7850027,0.306458,9.500193,-1.101333,96.60923,88.15239
13.7899761,0.306458,9.500193,-1.101333,96.60923,88.15239
13.7949829,0.153229,9.500193,-1.254562,97.521782,89.075958
13.7999868,0.153229,9.500193,-1.254562,97.521782,89.075958
13.8049927,0.153229,9.500193,-1.254562,97.521782,89.075958
13.8099995,0.306458,9.500193,-1.254562,97.518883,88.15239
13.8149748,0.153229,9.500193,-1.254562,97.521782,89.075958
13.8199797,0.153229,9.500193,-1.417367,98.484482,89.075958
13.8249836,0.153229,9.500193,-1.254562,97.521782,89.075958
13.8299904,0.153229,9.500193,-1.254562,97.521782,89.075958
13.8349953,0.0,9.500193,-1.254562,97.522751,90.0
13.8400021,0.153229,9.653421,-1.254562,97.403755,89.090622
13.8449764,0.0,9.500193,-1.254562,97.522751,90.0
13.8499804,0.0,9.500193,-1.254562,97.522751,90.0
13.8549871,0.0,9.500193,-1.101333,96.612633,90.0
13.859992,0.0,9.500193,-1.254562,97.522751,90.0
13.8649988,-0.153229,9.500193,-1.254562,97.521782,90.924042
13.8700037,-0.153229,9.500193,-1.254562,97.521782,90.924042
13.8749771,-0.153229,9.500193,-1.254562,97.521782,90.924042
13.8799839,-0.153229,9.500193,-1.254562,97.521782,90.924042
13.8849888,-0.306458,9.500193,-1.417367,98.481224,91.84761
13.8899956,-0.153229,9.500193,-1.417367,98.484482,90.924042
13.8949995,-0.306458,9.500193,-1.417367,98.481224,91.84761
13.8999739,-0.153229,9.653421,-1.254562,97.403755,90.909378
13.9049797,-0.153229,9.500193,-1.101333,96.611786,90.924042
13.9099855,0.0,9.500193,-1.254562,97.522751,90.0
13.9149904,0.0,9.500193,-1.254562,97.522751,90.0
13.9199963,0.0,9.500193,-1.254562,97.522751,90.0
13.9250011,0.0,9.500193,-1.417367,98.485573,90.0
13.9299765,0.0,9.500193,-1.417367,98.485573,90.0
13.9349823,0.0,9.653421,-1.417367,98.352791,90.0
13.9399872,0.153229,9.500193,-1.417367,98.484482,89.075958
13.944993,0.153229,9.500193,-1.417367,98.484482,89.075958
13.9499979,0.306458,9.500193,-1.417367,98.481224,88.15239
13.9550037,0.306458,9.500193,-1.417367,98.481224,88.15239
13.9599771,0.306458,9.500193,-1.254562,97.518883,88.15239
13.9649839,0.306458,9.500193,-1.254562,97.518883,88.15239
13.9699907,0.153229,9.500193,-1.417367,98.484482,89.075958
13.9749947,0.306458,9.500193,-1.417367,98.481224,88.15239
13.9799995,0.153229,9.500193,-1.254562,97.521782,89.075958
13.9849749,0.153229,9.346964,-1.417367,98.62146,89.060806
13.9899797,0.153229,9.500193,-1.417367,98.484482,89.075958
13.9949846,0.306458,9.500193,-1.254562,97.518883,88.15239
13.9999914,0.153229,9.500193,-1.101333,96.611786,89.075958
14.0049982,0.153229,9.500193,-1.101333,96.611786,89.075958
14.0100031,0.153229,9.500193,-1.101333,96.611786,89.075958
14.0149775,0.153229,9.500193,-1.101333,96.611786,89.075958
14.0199823,0.153229,9.653421,-1.101333,96.507767,89.090622
14.0249872,0.459687,9.500193,-1.254562,97.514061,87.229782
14.029994,0.306458,9.500193,-1.101333,96.60923,88.15239
14.0349998,0.306458,9.500193,-1.101333,96.60923,88.15239
14.0399733,0.306458,9.500193,-1.101333,96.60923,88.15239
14.0449791,0.306458,9.500193,-1.101333,96.60923,88.15239
14.049984,0.459687,9.346964,-1.101333,96.712013,87.184441
14.0549908,0.459687,9.346964,-1.254562,97.635506,87.184441
14.0599947,0.306458,9.500193,-1.101333,96.60923,88.15239
14.0650015,0.306458,9.500193,-1.254562,97.518883,88.15239
14.0699759,0.306458,9.346964,-1.101333,96.716476,88.122124
14.0749807,0.459687,9.500193,-1.254562,97.514061,87.229782
14.0799856,0.306458,9.500193,-1.101333,96.60923,88.15239
14.0849915,0.306458,9.346964,-1.101333,96.716476,88.122124
14.0899982,0.306458,9.346964,-1.254562,97.640572,88.122124
14.0950022,0.306458,9.500193,-1.254562,97.518883,88.15239
14.0999775,0.306458,9.500193,-1.254562,97.518883,88.15239
14.1049824,0.306458,9.500193,-1.254562,97.518883,88.15239
14.1099882,0.153229,9.500193,-1.101333,96.611786,89.075958
14.114994,0.153229,9.500193,-1.101333,96.611786,89.075958
14.1199989,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1249743,0.306458,9.500193,-1.254562,97.518883,88.15239
14.1299791,0.153229,9.500193,-1.254562,97.521782,89.075958
14.134984,0.306458,9.500193,-1.254562,97.518883,88.15239
14.1399908,0.306458,9.500193,-1.101333,96.60923,88.15239
14.1449966,0.306458,9.500193,-1.254562,97.518883,88.15239
14.1500015,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1549759,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1599808,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1649876,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1699934,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1749983,0.153229,9.346964,-1.254562,97.643608,89.060806
14.1800022,0.153229,9.346964,-1.101333,96.719162,89.060806
14.1849785,0.153229,9.500193,-1.254562,97.521782,89.075958
14.1899843,0.153229,9.500193,-1.101333,96.611786,89.075958
14.1949883,0.0,9.500193,-1.254562,97.522751,90.0
14.199995,0.0,9.500193,-1.254562,97.522751,90.0
14.204999,0.153229,9.500193,-1.101333,96.611786,89.075958
14.2099752,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2149792,0.153229,9.500193,-1.254562,97.521782,89.075958
14.219986,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2249918,0.153229,9.500193,-1.417367,98.484482,89.075958
14.2299957,0.153229,9.500193,-1.417367,98.484482,89.075958
14.2350016,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2399759,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2449827,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2499866,0.0,9.500193,-1.254562,97.522751,90.0
14.2549934,0.0,9.500193,-1.417367,98.485573,90.0
14.2599983,0.0,9.500193,-1.254562,97.522751,90.0
14.2649727,0.0,9.500193,-1.254562,97.522751,90.0
14.2699785,0.0,9.500193,-1.101333,96.612633,90.0
14.2749834,0.153229,9.500193,-1.101333,96.611786,89.075958
14.2799902,0.0,9.500193,-1.101333,96.612633,90.0
14.2849951,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2900019,0.153229,9.500193,-1.101333,96.611786,89.075958
14.2949753,0.153229,9.500193,-1.254562,97.521782,89.075958
14.2999802,0.153229,9.500193,-1.254562,97.521782,89.075958
14.304986,0.306458,9.500193,-1.254562,97.518883,88.15239
14.3099918,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3149986,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3200026,0.0,9.500193,-1.254562,97.522751,90.0
14.3249769,0.0,9.346964,-1.254562,97.644623,90.0
14.3299828,0.153229,9.500193,-1.101333,96.611786,89.075958
14.3349886,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3399935,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3449993,0.0,9.346964,-1.254562,97.644623,90.0
14.3499727,0.153229,9.500193,-1.101333,96.611786,89.075958
14.3549776,0.0,9.500193,-1.101333,96.612633,90.0
14.3599834,0.0,9.500193,-1.254562,97.522751,90.0
14.3649902,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3699961,0.153229,9.500193,-1.254562,97.521782,89.075958
14.375001,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3799763,0.153229,9.500193,-1.101333,96.611786,89.075958
14.3849802,0.153229,9.500193,-1.101333,96.611786,89.075958
14.389987,0.153229,9.500193,-1.254562,97.521782,89.075958
14.3949919,0.153229,9.346964,-1.101333,96.719162,89.060806
14.3999977,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4050026,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4099779,0.153229,9.500193,-1.101333,96.611786,89.075958
14.4149828,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4199886,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4249945,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4299994,0.153229,9.500193,-1.101333,96.611786,89.075958
14.4349737,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4399796,0.0,9.500193,-1.101333,96.612633,90.0
14.4449835,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4499903,0.0,9.500193,-1.254562,97.522751,90.0
14.4549961,0.0,9.500193,-1.254562,97.522751,90.0
14.460001,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4649763,0.153229,9.500193,-1.101333,96.611786,89.075958
14.4699812,0.153229,9.500193,-1.101333,96.611786,89.075958
14.474987,0.153229,9.500193,-1.101333,96.611786,89.075958
14.4799938,0.153229,9.500193,-1.101333,96.611786,89.075958
14.4849977,0.153229,9.500193,-1.254562,97.521782,89.075958
14.4900026,0.153229,9.500193,-1.101333,96.611786,89.075958
14.494978,0.0,9.500193,-1.101333,96.612633,90.0
14.4999838,0.153229,9.500193,-1.101333,96.611786,89.075958
