18.6960926,0.307921,0.814099,-0.03831,92.520264,69.281609
18.7010059,0.313413,0.813245,-0.047462,93.117111,68.924034
18.7059193,0.323175,0.81288,-0.054051,93.535774,68.318802
18.7108021,0.332937,0.814953,-0.059299,93.8536,67.778252
18.7157154,0.341601,0.81654,-0.066132,94.27298,67.297913
18.7206287,0.346116,0.817395,-0.074919,94.824387,67.050346
18.7255421,0.349534,0.819103,-0.078946,95.065865,66.890732
18.7304554,0.350876,0.81532,-0.079677,95.129425,66.715202
18.7353668,0.352951,0.811659,-0.080532,95.198975,66.498123
18.7402802,0.351241,0.812391,-0.085658,95.527901,66.618515
18.7451954,0.350143,0.815564,-0.091881,95.910316,66.764877
18.7501087,0.348557,0.812147,-0.091758,95.927444,66.771988
18.755022,0.35112,0.810316,-0.093345,96.033691,66.572319
18.7599354,0.352218,0.811659,-0.097981,96.319191,66.541626
18.7648182,0.353805,0.812757,-0.098837,96.362221,66.475807
18.7697315,0.357953,0.815076,-0.099691,96.389664,66.290581
18.7746449,0.357588,0.819713,-0.099202,96.329697,66.431473
18.7795887,0.357953,0.823618,-0.102375,96.503563,66.509735
18.7844696,0.355024,0.82557,-0.098714,96.268494,66.730598
18.7893829,0.354415,0.833746,-0.099691,96.279579,66.970284
18.7942982,0.35478,0.844485,-0.099079,96.173538,67.212029
18.7992115,0.350509,0.850464,-0.096518,95.989922,67.601555
18.8041248,0.345628,0.8562,-0.095297,95.892624,68.01722
18.8090382,0.338429,0.865229,-0.091881,95.64798,68.637337
18.813921,0.331106,0.87011,-0.088829,95.450363,69.166489
18.8188343,0.326348,0.873162,-0.083094,95.093994,69.506538
18.8237476,0.31561,0.878408,-0.077115,94.722977,70.236786
18.828661,0.309386,0.878043,-0.074796,94.59346,70.58963
18.8335743,0.300478,0.875602,-0.069305,94.281525,71.059441
18.8384857,0.287421,0.874991,-0.061617,93.827553,71.815483
18.843401,0.272899,0.874137,-0.05332,93.332344,72.662033
18.8483143,0.264724,0.873772,-0.042947,92.693199,73.144943
18.8532276,0.257768,0.867426,-0.034649,92.192757,73.449936
18.8581409,0.251789,0.862179,-0.02806,91.789368,73.720215
18.8630543,0.246296,0.855589,-0.02391,91.538322,73.94059
18.8679676,0.243369,0.850098,-0.019152,91.240784,74.024452
18.8728809,0.242758,0.845583,-0.017687,91.151756,73.981789
18.8777637,0.245077,0.840702,-0.017077,91.117195,73.747818
18.8826771,0.247273,0.838383,-0.013294,90.871361,73.567062
18.8875885,0.253252,0.83704,-0.011586,90.759064,73.166443
18.8925018,0.257035,0.840702,-0.010487,90.683434,72.999573
18.8974171,0.260818,0.841556,-0.012562,90.816849,72.780556
18.9023304,0.267897,0.84424,-0.01244,90.804688,72.394577
18.9072437,0.270581,0.845706,-0.010975,90.708153,72.258057
18.9121571,0.268506,0.850219,-0.006704,90.430794,72.473442
18.9170704,0.264114,0.856321,-0.00585,90.374023,72.858749
18.9219837,0.263016,0.856931,-0.009267,90.592331,72.937309
18.9268665,0.256181,0.853271,-0.003898,90.250679,73.288445
18.9317799,0.254962,0.848512,-0.004019,90.259918,73.275467
18.9366913,0.247273,0.843386,-0.005606,90.36544,73.65934
18.9416351,0.243002,0.839482,-0.007192,90.471519,73.856041
18.9465485,0.243125,0.833746,-0.010854,90.716026,73.743019
18.9514332,0.241416,0.835211,-0.010854,90.715256,73.878204
18.9563465,0.244833,0.8346,-0.01,90.658707,73.650764
18.9612598,0.254229,0.836675,-0.010731,90.703079,73.098244
18.9662037,0.267041,0.848634,-0.011098,90.714699,72.532684
18.9710865,0.287909,0.855223,-0.011586,90.735626,71.39431
18.9759998,0.309019,0.865229,-0.02086,91.300644,70.345657
18.9809132,0.325616,0.87548,-0.02391,91.466324,69.598404
18.9858265,0.349899,0.891466,-0.026595,91.590706,68.570068
18.9907074,0.373084,0.905132,-0.029768,91.741608,67.599152
18.9956226,0.399321,0.926488,-0.033795,91.918541,66.683701
19.0005665,0.416528,0.944426,-0.032818,91.821068,66.200699
19.0054493,0.430805,0.965415,-0.036358,91.969734,65.951744
19.0103626,0.446425,0.9958,-0.035381,91.856972,65.852951
19.015276,0.459969,1.022647,-0.048195,92.461075,65.782593
19.0202198,0.474247,1.05474,-0.055272,92.736343,65.789719
19.0251026,0.490355,1.091226,-0.061617,92.948395,65.802696
19.0300159,0.507438,1.129056,-0.070404,93.255241,65.799141
19.0349293,0.518421,1.168837,-0.074552,93.336868,66.081009
19.0398102,0.528794,1.200198,-0.06003,92.620682,66.222237
19.0447235,0.529404,1.21777,-0.038676,91.668343,66.50386
19.0496387,0.524523,1.211913,-0.013171,90.571457,66.596771
19.0545521,0.512807,1.193853,0.023437,88.966614,66.754562
19.0594654,0.48047,1.166762,0.068831,86.877663,67.618256
19.0643787,0.441909,1.126492,0.103976,85.08889,68.580528
19.0692921,0.398954,1.087077,0.134727,83.36364,69.847008
19.0742054,0.354903,1.042049,0.162672,81.594116,71.192093
19.0791492,0.318538,0.997508,0.192569,79.579689,72.289932
19.0840626,0.288519,0.953701,0.219293,77.587791,73.168106
19.0889454,0.270947,0.911844,0.240159,75.830795,73.451118
19.0938568,0.261673,0.87011,0.248945,74.677773,73.262077
19.0987701,0.262405,0.836675,0.265175,73.17392,72.58712
19.1036854,0.273266,0.809341,0.274083,72.21096,71.343246
19.1085987,0.289861,0.781029,0.2847,71.132492,69.638748
19.1134815,0.303529,0.755526,0.293485,70.178268,68.112473
19.1183949,0.3211,0.729045,0.301295,69.282677,66.229408
19.1233387,0.333181,0.703786,0.308251,68.402924,64.666534
19.1282215,0.345507,0.684505,0.312278,67.840462,63.217468
19.1331348,0.350876,0.666322,0.311789,67.508972,62.22934
19.1380482,0.35478,0.655097,0.312522,67.242226,61.561398
19.142992,0.35478,0.645456,0.309472,67.20916,61.204254
19.1478729,0.349655,0.64387,0.304712,67.41832,61.49572
19.1527863,0.340137,0.638989,0.294585,67.855957,61.973377
19.1577015,0.322077,0.637402,0.279331,68.637772,63.192684
19.1626148,0.306335,0.641795,0.263832,69.645576,64.484421
19.1674976,0.287543,0.655462,0.244797,71.118797,66.313515
19.172411,0.265822,0.670593,0.216973,73.259506,68.376732
19.1773243,0.239952,0.689509,0.192202,75.250679,70.811905
19.1822376,0.21518,0.712816,0.165722,77.452248,73.202339
19.1871815,0.191262,0.735147,0.136802,79.790894,75.416733
19.1920643,0.167588,0.759797,0.108369,82.070831,77.56144
19.1969757,0.149407,0.782006,0.084329,83.953697,79.18364
19.201889,0.13403,0.811537,0.059923,85.833252,80.621933
19.2068043,0.122072,0.840825,0.044059,87.031509,81.739449
19.2117176,0.115727,0.869256,0.023803,88.445175,82.416595
19.2166309,0.110479,0.895126,0.009158,89.418221,82.963966
19.2215443,0.115604,0.917092,0.00562,89.651665,82.815453
19.2264576,0.125001,0.934054,-0.003532,90.214767,82.377625
19.2313404,0.134274,0.948331,-0.00524,90.313477,81.941063
19.2362537,0.146234,0.955653,-0.001457,90.086372,81.300087
19.2411671,0.157704,0.961143,0.005133,89.698059,80.681976
19.2460804,0.169296,0.967734,0.010624,89.380447,80.077034
19.2509918,0.179914,0.968344,0.021972,88.722023,79.474724
19.2559071,0.184673,0.967001,0.037957,87.792015,79.18811
19.2608204,0.191872,0.965903,0.050405,87.069901,78.764732
19.2657337,0.191262,0.961266,0.067489,86.060928,78.74688
19.270647,0.189798,0.952603,0.087745,84.838181,78.731834
19.2755604,0.18931,0.942229,0.103853,83.832489,78.639549
19.2804737,0.190652,0.931735,0.117276,82.970131,78.435722
19.285387,0.190652,0.923071,0.132408,82.003555,78.330147
19.2902699,0.191751,0.914285,0.147662,81.017776,78.155182
19.2951832,0.195045,0.904401,0.161329,80.108582,77.829872
19.3000946,0.197853,0.899642,0.170114,79.536621,77.596756
19.3050079,0.197608,0.893174,0.18183,78.757813,77.524681
19.3099232,0.202733,0.88512,0.188053,78.299576,77.099144
19.3148365,0.206272,0.878653,0.193544,77.896591,76.788506
19.3197498,0.210299,0.869256,0.200011,77.393639,76.399757
19.3246632,0.213105,0.866083,0.204527,77.084686,76.176628
19.3295765,0.221038,0.861691,0.202819,77.156563,75.6129
19.3344898,0.22665,0.856687,0.195984,77.529144,75.181038
19.3394032,0.229579,0.854979,0.188175,77.999657,74.969513
19.3443165,0.232263,0.851318,0.180488,78.440491,74.739502
19.3491974,0.235436,0.847902,0.174509,78.783241,74.481651
19.3541107,0.242637,0.846071,0.163647,79.467522,73.998154
19.359026,0.244344,0.845461,0.150347,80.305389,73.880325
19.3639698,0.250691,0.849244,0.141316,80.932434,73.553795
19.3688526,0.254718,0.85144,0.128259,81.787865,73.344879
19.3737659,0.258377,0.851562,0.117521,82.476997,73.121361
19.3786793,0.264968,0.854858,0.101901,83.504364,72.778885
19.3835926,0.268506,0.858885,0.092505,84.130783,72.639595
19.3885059,0.270214,0.86401,0.080424,84.923256,72.633217
19.3934193,0.27778,0.86706,0.066269,85.837029,72.236107
19.3983326,0.28254,0.869135,0.055163,86.545815,71.991623
19.4032459,0.283394,0.871697,0.044913,87.194786,71.990364
19.4081573,0.288886,0.875602,0.033076,87.945488,71.740829
19.4130707,0.297182,0.882436,0.01941,88.805794,71.387749
19.4179554,0.300723,0.884876,0.014406,89.116867,71.22982
19.4228992,0.306823,0.886707,0.009647,89.41095,70.913086
19.4277821,0.312802,0.889269,0.000618,89.962471,70.620575
19.4326954,0.317317,0.891466,-0.0028,90.169525,70.406815
19.4376087,0.323175,0.891953,-0.006583,90.397545,70.083382
19.4425526,0.32891,0.890245,-0.005119,90.309029,69.72274
19.4474354,0.331839,0.887926,-0.007804,90.471672,69.508095
19.4523487,0.328666,0.886341,-0.004508,90.273209,69.654617
19.4572601,0.328056,0.883168,-0.008658,90.526497,69.622292
19.4621735,0.329887,0.880116,-0.004019,90.245003,69.452896
19.4670887,0.328666,0.875968,-0.007559,90.462929,69.433754
19.472002,0.330252,0.868768,-0.005973,90.368202,69.186256
19.4769154,0.323785,0.865474,-0.007315,90.453568,69.488518
19.4817982,0.325127,0.869012,-0.006094,90.37632,69.48745
19.4867115,0.328056,0.867793,-0.005119,90.316139,69.291641
19.4916248,0.328422,0.86706,0.001227,89.924164,69.254501
19.4965382,0.332449,0.865839,0.007085,89.562325,68.99514
